Amount,Date,Category,Description
50.0,2024-11-01,Groceries,Bought groceries
25,2024-11-02,Bills,Updated electricity bill
50.0,2024-11-01,Groceries,Bought groceries
20.0,2024-11-02,Utilities,Paid electricity bill
15.0,2024-11-03,Groceries,Bought fruits
50.0,2024-11-01,Groceries,Bought groceries
20.0,2024-11-02,Utilities,Paid electricity bill
30.0,2024-11-03,Entertainment,Movie night
50.0,2024-11-01,Groceries,Bought groceries
20.0,2024-11-02,Utilities,Paid electricity bill
30.0,2024-11-03,Entertainment,Movie night
30.0,2024-11-03,Entertainment,Valid entry
30.0,2024-11-03,Entertainment,Valid entry
50.0,2024-11-01,Groceries,Bought groceries
20.0,2024-11-02,Utilities,Paid electricity bill
50.0,2024-11-01,Groceries,Bought groceries
20.0,2024-11-02,Utilities,Paid electricity bill
50,2024-11-01,Groceries,Bought groceries
20,2024-11-02,Utilities,Paid electricity bill
